Funcion,Tipo,Script,Prueba,Resultado,Fecha y hora,Ambiente
Tier 2 - Regresion Automation,Caso 1 ,Alta de Oportunidad,"1 - Agregar el producto Pago a Proveedores, aprobar y cerrar la oportunidad como ganada.",Pass,28.02.2025 14:02,UAT
Tier 2 - Regresion Automation,Caso 2,Alta de Oportunidad,"2 - Agregar el producto Cuenta recaudadora, aprobar y cerrar la oportunidad como ganada.",Pass,28.02.2025 14:08,UAT
Tier 2 - Regresion Automation,Caso 3,Alta de Oportunidad,"3 - Agregar el producto Debito directo, aprobar y cerrar la oportunidad como ganada.",Pass,28.02.2025 14:14,UAT
Tier 2 - Regresion Automation,Caso 4,Alta de Oportunidad,4 - Agregar el producto Adhesion a Net cash  y desestimar la oportunidad.,Pass,28.02.2025 14:18,UAT
Tier 2 - Regresion Automation,Caso 5,Alta de Oportunidad,5 - Agregar el producto Agro  y desestimar la oportunidad.,Pass,28.02.2025 14:22,UAT
Tier 2 - Regresion Automation,Caso 6,Alta de Oportunidad,6 - Agregar el producto  ART y desestimar la oportunidad.,Pass,28.02.2025 14:26,UAT
Tier 2 - Regresion Automation,Caso 7,Alta de Oportunidad,7 - Agregar el producto Auto,Pass,28.02.2025 14:30,UAT
Tier 2 - Regresion Automation,Caso 8,Alta de Oportunidad,8 - Agregar el producto Leasing,Pass,28.02.2025 14:33,UAT
Tier 2 - Regresion Automation,Caso 9,Alta de Oportunidad,9 - Agregar el producto Prestamos Manuales a Largo Plazo,Pass,28.02.2025 14:36,UAT
Tier 2 - Regresion Automation,Caso 10,Alta de Oportunidad,10 - Agregar el producto Cuenta Corriente,Pass,28.02.2025 14:39,UAT
Tier 2 - Regresion Automation,Caso 1 ,Alta de Oportunidad,"1 - Agregar el producto Pago a Proveedores, aprobar y cerrar la oportunidad como ganada.",Pass,10.03.2025 19:02,UAT
Tier 2 - Regresion Automation,Caso 2,Alta de Oportunidad,"2 - Agregar el producto Cuenta recaudadora, aprobar y cerrar la oportunidad como ganada.",Pass,10.03.2025 19:08,UAT
Tier 2 - Regresion Automation,Caso 3,Alta de Oportunidad,"3 - Agregar el producto Debito directo, aprobar y cerrar la oportunidad como ganada.",Pass,10.03.2025 19:14,UAT
Tier 2 - Regresion Automation,Caso 4,Alta de Oportunidad,4 - Agregar el producto Adhesion a Net cash  y desestimar la oportunidad.,Pass,10.03.2025 19:18,UAT
Tier 2 - Regresion Automation,Caso 5,Alta de Oportunidad,5 - Agregar el producto Agro  y desestimar la oportunidad.,Pass,10.03.2025 19:22,UAT
Tier 2 - Regresion Automation,Caso 6,Alta de Oportunidad,6 - Agregar el producto  ART y desestimar la oportunidad.,Pass,10.03.2025 19:26,UAT
Tier 2 - Regresion Automation,Caso 7,Alta de Oportunidad,7 - Agregar el producto Auto,Pass,10.03.2025 19:30,UAT
Tier 2 - Regresion Automation,Caso 8,Alta de Oportunidad,8 - Agregar el producto Leasing,Pass,10.03.2025 19:33,UAT
Tier 2 - Regresion Automation,Caso 9,Alta de Oportunidad,9 - Agregar el producto Prestamos Manuales a Largo Plazo,Pass,10.03.2025 19:36,UAT
Tier 2 - Regresion Automation,Caso 10,Alta de Oportunidad,10 - Agregar el producto Cuenta Corriente,Pass,10.03.2025 19:39,UAT
Tier 2 - Regresion Automation,Caso 1 ,Alta de Oportunidad,"1 - Agregar el producto Pago a Proveedores, aprobar y cerrar la oportunidad como ganada.",Pass,13.03.2025 21:02,UAT
Tier 2 - Regresion Automation,Caso 2,Alta de Oportunidad,"2 - Agregar el producto Cuenta recaudadora, aprobar y cerrar la oportunidad como ganada.",Pass,13.03.2025 21:08,UAT
Tier 2 - Regresion Automation,Caso 3,Alta de Oportunidad,"3 - Agregar el producto Debito directo, aprobar y cerrar la oportunidad como ganada.",Pass,13.03.2025 21:14,UAT
Tier 2 - Regresion Automation,Caso 4,Alta de Oportunidad,4 - Agregar el producto Adhesion a Net cash  y desestimar la oportunidad.,Pass,13.03.2025 21:18,UAT
Tier 2 - Regresion Automation,Caso 5,Alta de Oportunidad,5 - Agregar el producto Agro  y desestimar la oportunidad.,Pass,13.03.2025 21:22,UAT
Tier 2 - Regresion Automation,Caso 6,Alta de Oportunidad,6 - Agregar el producto  ART y desestimar la oportunidad.,Pass,13.03.2025 21:26,UAT
Tier 2 - Regresion Automation,Caso 7,Alta de Oportunidad,7 - Agregar el producto Auto,Pass,13.03.2025 21:30,UAT
Tier 2 - Regresion Automation,Caso 8,Alta de Oportunidad,8 - Agregar el producto Leasing,Pass,13.03.2025 21:33,UAT
Tier 2 - Regresion Automation,Caso 9,Alta de Oportunidad,9 - Agregar el producto Prestamos Manuales a Largo Plazo,Pass,13.03.2025 21:36,UAT
Tier 2 - Regresion Automation,Caso 10,Alta de Oportunidad,10 - Agregar el producto Cuenta Corriente,Pass,13.03.2025 21:39,UAT
Tier 2 - Regresion Automation,Caso 1 ,Alta de Oportunidad,"1 - Agregar el producto Pago a Proveedores, aprobar y cerrar la oportunidad como ganada.",Pass,17.03.2025 18:02,UAT
Tier 2 - Regresion Automation,Caso 2,Alta de Oportunidad,"2 - Agregar el producto Cuenta recaudadora, aprobar y cerrar la oportunidad como ganada.",Pass,17.03.2025 18:08,UAT
Tier 2 - Regresion Automation,Caso 3,Alta de Oportunidad,"3 - Agregar el producto Debito directo, aprobar y cerrar la oportunidad como ganada.",Pass,17.03.2025 18:14,UAT
Tier 2 - Regresion Automation,Caso 4,Alta de Oportunidad,4 - Agregar el producto Adhesion a Net cash  y desestimar la oportunidad.,Pass,17.03.2025 18:18,UAT
Tier 2 - Regresion Automation,Caso 5,Alta de Oportunidad,5 - Agregar el producto Agro  y desestimar la oportunidad.,Pass,17.03.2025 18:22,UAT
Tier 2 - Regresion Automation,Caso 6,Alta de Oportunidad,6 - Agregar el producto  ART y desestimar la oportunidad.,Pass,17.03.2025 18:26,UAT
Tier 2 - Regresion Automation,Caso 7,Alta de Oportunidad,7 - Agregar el producto Auto,Pass,17.03.2025 18:30,UAT
Tier 2 - Regresion Automation,Caso 8,Alta de Oportunidad,8 - Agregar el producto Leasing,Pass,17.03.2025 18:33,UAT
Tier 2 - Regresion Automation,Caso 9,Alta de Oportunidad,9 - Agregar el producto Prestamos Manuales a Largo Plazo,Pass,17.03.2025 18:36,UAT
Tier 2 - Regresion Automation,Caso 10,Alta de Oportunidad,10 - Agregar el producto Cuenta Corriente,Pass,17.03.2025 18:39,UAT
